Node, Individual, Route,Segment, Travel time, Travel cost, Attention time, Attention cost, Failure rate, Demand
425,2,0,3,14.417,3399.14
426,2,0,3,14.412,3373.6
424,2,0,3,14.4099,3360.59
613,2,0,3,14.4023,3321.66
611,2,0,3,14.3965,3288.22
619,2,0,3,14.3786,3196.05
618,2,0,3,14.3762,3184.29
615,2,0,3,14.3747,3172.5
617,2,0,3,14.3712,3154.95
616,2,0,3,14.3646,3121.02
676,2,0,3,14.3584,3089.96
674,2,0,3,14.3435,3020.31
675,2,0,3,14.3369,2987.23
962,2,0,3,14.3283,2945.14
961,2,0,3,14.321,2908.09
999,2,0,3,14.3042,2826.27
884,2,0,4,14.6157,4363.53,0.0611667,266.791,0.05,5
1987,2,0,4,14.5727,4150.53
428,2,0,4,14.5677,4125.17
429,2,0,4,14.5409,3995.16
1988,2,0,4,14.5124,3851.54
430,2,0,4,14.509,3834.28
1989,2,0,4,14.504,3809.19
432,2,0,4,14.4978,3779.12
435,2,0,4,14.4924,3752.53
431,2,0,4,14.4856,3718.73
439,2,0,4,14.4692,3637.64
436,2,0,4,14.4615,3599.27
936,2,0,5,14.8148,5337.56,0,0,0
1737,2,0,5,14.8026,5271.42
917,2,0,5,14.788,5197.25
916,2,0,5,14.7878,5196.34
906,2,0,5,14.7584,5048.42
889,2,0,5,14.7478,4993.18
888,2,0,5,14.7203,4854.56
887,2,0,5,14.7059,4774.73
2012,2,0,5,14.6813,4653.34
884,2,0,5,14.6769,4630.32
884,3,0,0,14.3983,938.52,0.0611667,266.791,0.05,1
883,3,0,0,14.3659,777.951
882,3,0,0,14.3527,708.309
2155,3,0,0,14.3492,690.597
901,3,0,0,14.3178,524.626
902,3,0,0,14.3049,454.953
904,3,0,0,14.2918,384.906
925,3,0,0,14.2703,265.332
2019,3,0,0,14.2651,239.037
929,3,0,0,14.2647,237.053
930,3,0,0,14.2444,130.978
931,3,0,0,14.2392,102.033
932,3,0,0,14.225,25.8242
933,3,0,0,14.2206,2.93996
936,3,0,0,14.22,0
436,3,0,1,14.578,1816.23,0.038,165.745,0.13,2
425,3,0,1,14.5715,1781.85
420,3,0,1,14.557,1709.7
421,3,0,1,14.553,1682.88
417,3,0,1,14.5489,1660.21
1989,3,0,1,14.531,1568.29
2011,3,0,1,14.5108,1464.73
2156,3,0,1,14.5051,1435.43
2013,3,0,1,14.5044,1432.28
886,3,0,1,14.4941,1380.66
885,3,0,1,14.4697,1255.93
2012,3,0,1,14.464,1228.33
884,3,0,1,14.4595,1205.31
999,3,0,2,14.7131,2469.37,0.0648333,282.783,0.16,3
961,3,0,2,14.6949,2381.87
962,3,0,2,14.6872,2343.18
675,3,0,2,14.6774,2296.4
674,3,0,2,14.6725,2270.37
676,3,0,2,14.6685,2243.04
616,3,0,2,14.6619,2210.39
606,3,0,2,14.6418,2111.68
610,3,0,2,14.6301,2054.36
436,3,0,2,14.616,1981.97
1336,3,0,3,14.968,3741.42,0.0633333,276.241,0.28,4
1792,3,0,3,14.9597,3700.6
1334,3,0,3,14.9499,3652.71
1325,3,0,3,14.9253,3525.25
1156,3,0,3,14.9178,3488.14
1155,3,0,3,14.9062,3427.72
2052,3,0,3,14.9012,3401.84
1782,3,0,3,14.8948,3369.23
2043,3,0,3,14.8862,3310.49
1111,3,0,3,14.8761,3256.31
1110,3,0,3,14.8702,3226.45
1113,3,0,3,14.856,3153.17
1847,3,0,3,14.8473,3105.9
1068,3,0,3,14.8367,3051.77
1785,3,0,3,14.8318,3026.31
1053,3,0,3,14.815,2938.88
2032,3,0,3,14.8056,2893.36
2031,3,0,3,14.8052,2891.54
1031,3,0,3,14.7971,2851.24
1002,3,0,3,14.7842,2785.93
999,3,0,3,14.778,2752.15
1307,3,0,4,15.1432,4587.33,0.0428333,186.826,0.28,5
1308,3,0,4,15.129,4515.06
1309,3,0,4,15.1095,4416.83
1314,3,0,4,15.109,4413.96
1315,3,0,4,15.0886,4310.56
1341,3,0,4,15.0691,4205.84
1342,3,0,4,15.0605,4163.11
1334,3,0,4,15.0495,4106.38
1792,3,0,4,15.0371,4047.85
