Node, Individual, Route,Segment, Travel time, Travel cost, Attention time, Attention cost, Failure rate, Demand
1351,0,1,5,11.1023,3179.75
1341,0,1,6,11.2593,3949.35,0.047,205,0.18,7
1353,0,1,6,11.2397,3846.08
1822,0,1,6,11.2251,3777.36
962,0,1,7,11.5174,5232.37,0,0,0
961,0,1,7,11.51,5195.08
999,0,1,7,11.4979,5133.08
1002,0,1,7,11.4905,5094.04
1031,0,1,7,11.4797,5037.52
2031,0,1,7,11.4723,5000.53
2032,0,1,7,11.472,4998.7
1053,0,1,7,11.464,4959.34
1784,0,1,7,11.4604,4940.92
1066,0,1,7,11.451,4892.96
1070,0,1,7,11.4386,4828.51
1849,0,1,7,11.4271,4770.91
1108,0,1,7,11.415,4710.01
1107,0,1,7,11.4008,4636.52
2040,0,1,7,11.3882,4571.72
1783,0,1,7,11.3635,4451.93
1153,0,1,7,11.3567,4417.34
1154,0,1,7,11.3442,4352.58
1324,0,1,7,11.3381,4322.36
1335,0,1,7,11.3142,4198.56
1341,0,1,7,11.3063,4154.35
534,0,2,0,13.9816,458.958,0.0476667,207.908,0.27,1
1992,0,2,0,13.9662,383.65
560,0,2,0,13.9545,324.102
618,0,2,0,13.9343,223.863
615,0,2,0,13.9326,212.058
617,0,2,0,13.9291,194.511
616,0,2,0,13.9217,157.351
676,0,2,0,13.9156,126.288
674,0,2,0,13.905,74.5224
675,0,2,0,13.8985,41.4449
962,0,2,0,13.89,0
532,0,2,1,14.0367,702.205,0.0566667,247.163,0.14,2
534,0,2,1,14.0292,666.865
542,0,2,2,14.1434,1196.14,0.0335,146.117,0.17,3
1745,0,2,2,14.1357,1160.13
541,0,2,2,14.119,1076.52
538,0,2,2,14.1057,1009.45
531,0,2,2,14.1021,990.54
532,0,2,2,14.0934,949.368
1751,0,2,3,14.234,1643.43,0.0483333,210.815,0.13,4
530,0,2,3,14.2296,1620.5
536,0,2,3,14.218,1561
533,0,2,3,14.2086,1518.17
531,0,2,3,14.2028,1488.37
538,0,2,3,14.1992,1469.06
541,0,2,3,14.189,1415.38
1745,0,2,3,14.1821,1367.81
542,0,2,3,14.1769,1342.26
513,0,2,4,14.303,1958.16,0.0521667,227.535,0.39,5
1753,0,2,4,14.2884,1885.44
1751,0,2,4,14.2823,1854.24
496,0,2,5,14.3811,2311.4,0.0346667,151.206,0.28,6
495,0,2,5,14.3739,2277.7
1991,0,2,5,14.3607,2213.16
513,0,2,5,14.3552,2185.69
497,0,2,6,14.4256,2511.14,0.0758333,330.762,0.16,7
496,0,2,6,14.4157,2462.61
533,0,2,7,14.5764,3221.02,0.0748333,326.4,0.09,8
531,0,2,7,14.5699,3188.33
538,0,2,7,14.5631,3156.19
541,0,2,7,14.5508,3093.18
540,0,2,7,14.5401,3038.21
1754,0,2,7,14.533,3000.37
518,0,2,7,14.5262,2964.7
500,0,2,7,14.5211,2938.81
499,0,2,7,14.5136,2903.37
497,0,2,7,14.5014,2841.91
559,0,2,8,14.6835,3707.08,0.0643333,280.603,0.21,9
556,0,2,8,14.6766,3672.49
534,0,2,8,14.6612,3595.3
536,0,2,8,14.657,3576
533,0,2,8,14.6512,3547.42
962,0,2,9,14.8137,4331.97,0,0,0
675,0,2,9,14.8067,4296.89
674,0,2,9,14.8013,4268.68
676,0,2,9,14.7973,4241.35
616,0,2,9,14.7918,4213.16
617,0,2,9,14.7845,4176.25
615,0,2,9,14.7815,4160.6
618,0,2,9,14.7776,4141.07
560,0,2,9,14.7579,4043.1
555,0,2,9,14.7541,4023.99
559,0,2,9,14.7478,3987.68
265,0,3,0,12.4525,2516.7,0.0456667,199.184,0.36,1
266,0,3,0,12.4217,2365.3
260,0,3,0,12.4064,2286.96
91,0,3,0,12.3892,2200.48
90,0,3,0,12.3808,2161.96
81,0,3,0,12.3676,2094.78
75,0,3,0,12.3522,2010.75
82,0,3,0,12.3072,1740.2
83,0,3,0,12.2805,1583.89
324,0,3,0,12.2803,1581.9
327,0,3,0,12.2776,1566.2
2116,0,3,0,12.2619,1482.33
329,0,3,0,12.2585,1462.7
2115,0,3,0,12.2545,1441.64
330,0,3,0,12.2394,1356.8
336,0,3,0,12.217,1241.9
388,0,3,0,12.1933,1109.61
397,0,3,0,12.1562,914.616
399,0,3,0,12.1398,825.437
411,0,3,0,12.1243,741.52
1537,0,3,0,12.0869,542.681
418,0,3,0,12.0815,513.965
419,0,3,0,12.0657,426.916
423,0,3,0,12.0604,392.155
609,0,3,0,12.0545,335.834
628,0,3,0,12.0425,260.198
615,0,3,0,12.037,229.655
617,0,3,0,12.0335,212.108
616,0,3,0,12.0225,160.156
676,0,3,0,12.0163,129.093
674,0,3,0,12.0028,65.1185
675,0,3,0,11.9962,32.041
962,0,3,0,11.99,0
250,0,3,1,12.5485,2982.09,0.093,405.638,0.12,2
257,0,3,1,12.5069,2760.8
265,0,3,1,12.4981,2715.89
489,0,3,2,13.0767,5888.72,0.0435,189.734,0.03,3
466,0,3,2,13.0683,5846.67
465,0,3,2,13.0597,5806.5
464,0,3,2,13.0532,5774.24
460,0,3,2,13.0448,5727.64
372,0,3,2,13.0385,5692.25
371,0,3,2,13.0225,5587.36
2134,0,3,2,13.0176,5546.39
369,0,3,2,13.001,5449.94
370,0,3,2,12.996,5412.75
365,0,3,2,12.9591,5204.87
323,0,3,2,12.9395,5080.49
108,0,3,2,12.9263,5007.36
107,0,3,2,12.9187,4959.06
1978,0,3,2,12.9097,4904.32
1979,0,3,2,12.8766,4693.63
329,0,3,2,12.8745,4676.19
2116,0,3,2,12.8687,4646.89
327,0,3,2,12.8539,4566.74
324,0,3,2,12.8506,4548.84
83,0,3,2,12.8504,4546.85
82,0,3,2,12.829,4396.83
264,0,3,2,12.7954,4215.95
263,0,3,2,12.773,4097.4
270,0,3,2,12.7724,4094.63
269,0,3,2,12.7613,4036.65
275,0,3,2,12.7417,3921.75
274,0,3,2,12.7362,3890.71
273,0,3,2,12.729,3851.39
272,0,3,2,12.7229,3817.66
281,0,3,2,12.7126,3760.7
286,0,3,2,12.7001,3692.77
255,0,3,2,12.665,3505.62
254,0,3,2,12.6544,3450.91
250,0,3,2,12.6415,3387.73
380,0,3,3,13.1403,6179.2,0.0641667,279.876,0.32,4
386,0,3,3,13.1298,6128.27
489,0,3,3,13.1202,6078.45
464,0,3,4,13.2278,6576.01,0.034,148.298,0.03,5
378,0,3,4,13.2183,6526.11
379,0,3,4,13.2111,6491.3
380,0,3,4,13.2045,6459.08
2128,0,3,5,13.4185,7620.2,0.0806667,351.844,0.29,6
180,0,3,5,13.3776,7404.55
188,0,3,5,13.366,7345.3
1976,0,3,5,13.3553,7290.51
447,0,3,5,13.3491,7257.02
448,0,3,5,13.3329,7177.49
455,0,3,5,13.3242,7126.31
453,0,3,5,13.315,7060.73
452,0,3,5,13.3022,6973.13
1990,0,3,5,13.2986,6940.63
462,0,3,5,13.2905,6887.32
461,0,3,5,13.2883,6872.99
460,0,3,5,13.279,6807.48
464,0,3,5,13.2618,6724.31
661,0,3,6,13.7082,9066.8,0.0698333,304.592,0.23,7
660,0,3,6,13.705,9050.71
659,0,3,6,13.702,9035.68
663,0,3,6,13.6931,8994.88
597,0,3,6,13.6857,8959.7
593,0,3,6,13.6751,8911.77
598,0,3,6,13.6724,8896.79
581,0,3,6,13.6692,8879.11
544,0,3,6,13.652,8793.71
523,0,3,6,13.6367,8717.33
508,0,3,6,13.6187,8620.73
483,0,3,6,13.6079,8566.21
482,0,3,6,13.6046,8549.3
454,0,3,6,13.5793,8407.99
448,0,3,6,13.5728,8363.96
447,0,3,6,13.5598,8297.89
1976,0,3,6,13.5545,8268.14
188,0,3,6,13.5471,8227.26
180,0,3,6,13.538,8178.8
2128,0,3,6,13.4992,7972.04
1023,0,3,7,13.8799,9879.84,0.104667,456.524,0.03,8
1021,0,3,7,13.8652,9802.49
1022,0,3,7,13.8614,9783.26
994,0,3,7,13.8511,9730
993,0,3,7,13.8417,9685.17
989,0,3,7,13.8321,9637.96
990,0,3,7,13.8221,9587.69
991,0,3,7,13.8195,9575.34
706,0,3,7,13.8125,9535.88
704,0,3,7,13.8098,9523.11
2179,0,3,7,13.8096,9522.24
1852,0,3,7,13.8073,9511.19
1853,0,3,7,13.8044,9496.76
664,0,3,7,13.7989,9470.16
659,0,3,7,13.7913,9433.61
663,0,3,7,13.7824,9392.8
661,0,3,7,13.778,9371.39
1044,0,3,8,14.0664,10745,0.038,165.745,0.11,9
1043,0,3,8,14.0614,10719.7
2029,0,3,8,14.0614,10719.3
1016,0,3,8,14.057,10695.7
1548,0,3,8,14.0499,10659.1
1012,0,3,8,14.0451,10634.5
1014,0,3,8,14.0446,10631.8
1018,0,3,8,14.0287,10555.5
1017,0,3,8,14.0179,10504.8
1020,0,3,8,14.0137,10483.9
1022,0,3,8,14.0003,10420.5
1021,0,3,8,13.9971,10404.3
1023,0,3,8,13.9846,10336.4
1079,0,3,9,14.122,11002.3,0.043,187.553,0.09,10
1061,0,3,9,14.1178,10981
1063,0,3,9,14.1142,10962.8
1062,0,3,9,14.1132,10955.8
2159,0,3,9,14.113,10954.8
1045,0,3,9,14.1124,10951.7
1043,0,3,9,14.1089,10934.2
1044,0,3,9,14.1044,10910.8
1436,0,3,10,14.3647,12245.8,0.0445,194.096,0.34,11
2101,0,3,10,14.3613,12228.2
2083,0,3,10,14.3426,12135.2
1430,0,3,10,14.3289,12064.4
1428,0,3,10,14.3149,11995.6
1426,0,3,10,14.3068,11955.1
2103,0,3,10,14.3004,11922
2177,0,3,10,14.3003,11921.7
1841,0,3,10,14.3002,11920.3
2060,0,3,10,14.2663,11731.2
1551,0,3,10,14.2655,11726.9
1550,0,3,10,14.2648,11723.1
1196,0,3,10,14.2583,11679.7
1194,0,3,10,14.258,11678.2
1190,0,3,10,14.2461,11610.9
1186,0,3,10,14.2343,11548.9
1187,0,3,10,14.231,11530.9
1124,0,3,10,14.2192,11472.1
2038,0,3,10,14.2105,11425.9
1102,0,3,10,14.2016,11379.2
1100,0,3,10,14.1905,11322.7
1101,0,3,10,14.1811,11272.7
1082,0,3,10,14.1751,11241
1079,0,3,10,14.165,11189.9
1399,0,3,11,14.513,12970.4,0.0526667,229.716,0.01,12
1657,0,3,11,14.482,12819.5
1650,0,3,11,14.4752,12782.2
2085,0,3,11,14.4442,12622
2084,0,3,11,14.4315,12557.1
1659,0,3,11,14.42,12496.8
2101,0,3,11,14.4127,12457.4
1436,0,3,11,14.4092,12439.9
2188,0,3,12,14.6549,13666.5,0.108833,474.698,0.07,13
1354,0,3,12,14.6476,13629.1
1355,0,3,12,14.6419,13598
2076,0,3,12,14.6401,13588.9
1356,0,3,12,14.6317,13546.3
1365,0,3,12,14.6241,13507.3
1366,0,3,12,14.6103,13434.8
1374,0,3,12,14.5991,13373.9
1377,0,3,12,14.5983,13370.2
1397,0,3,12,14.5867,13306.8
1398,0,3,12,14.5737,13241.4
1399,0,3,12,14.5656,13200.2
2075,0,3,13,14.7861,14254.9,0.0458333,199.911,0.28,14
2188,0,3,13,14.7638,14141.2
1334,0,3,14,14.8831,14715.8,0.102667,447.801,0.03,15
1335,0,3,14,14.8725,14665.6
1341,0,3,14,14.8644,14620.6
1353,0,3,14,14.8452,14518.9
1822,0,3,14,14.8327,14458.8
2075,0,3,14,14.8319,14454.8
842,0,3,15,15.235,16502.1,0.0475,207.181,0.21,16
853,0,3,15,15.2149,16397
854,0,3,15,15.2063,16353.2
855,0,3,15,15.2022,16332.1
1856,0,3,15,15.2021,16331.4
869,0,3,15,15.1885,16262.1
2066,0,3,15,15.1686,16157.2
1297,0,3,15,15.1428,16019.3
1299,0,3,15,15.1368,15986.1
1600,0,3,15,15.1354,15972.7
1306,0,3,15,15.1225,15887.8
1301,0,3,15,15.1074,15808.5
1302,0,3,15,15.0835,15680.4
1307,0,3,15,15.0686,15597.5
1308,0,3,15,15.0579,15540.4
1309,0,3,15,15.0402,15449.2
1314,0,3,15,15.0396,15446.4
1315,0,3,15,15.0212,15351.3
1333,0,3,15,15.0104,15293.6
1335,0,3,15,14.9916,15193.9
1334,0,3,15,14.9858,15163.6
790,0,3,16,15.4674,18011.8,0.0635,276.968,0.07,17
781,0,3,16,15.4627,17987
783,0,3,16,15.4496,17921.9
782,0,3,16,15.4396,17868.8
2149,0,3,16,15.3842,17580.1
2010,0,3,16,15.3373,16994.5
839,0,3,16,15.3261,16933.9
838,0,3,16,15.3167,16882.7
840,0,3,16,15.2959,16774.1
842,0,3,16,15.2825,16709.3
1767,0,3,17,15.6542,18960.8,0.0483333,210.815,0.01,18
288,0,3,17,15.6462,18916.1
1766,0,3,17,15.6314,18837.2
299,0,3,17,15.6141,18741.7
308,0,3,17,15.6136,18739.2
315,0,3,17,15.6017,18673.4
1764,0,3,17,15.5937,18630.2
774,0,3,17,15.5694,18498.5
783,0,3,17,15.5448,18362.3
781,0,3,17,15.5369,18319
790,0,3,17,15.5309,18288.8
290,0,3,18,15.7279,19310.1,0.0373333,162.837,0.47,19
291,0,3,18,15.7202,19268
288,0,3,18,15.7116,19221.1
1767,0,3,18,15.7025,19171.6
302,0,3,19,15.8126,19745.1,0.0731667,319.131,0.4,20
300,0,3,19,15.798,19666.5
301,0,3,19,15.7945,19642.5
291,0,3,19,15.7737,19517.9
290,0,3,19,15.7653,19473
328,0,3,20,16.0523,21006.6,0.096,418.723,0.03,21
2115,0,3,20,16.0418,20951.5
329,0,3,20,16.037,20927
2114,0,3,20,16.0319,20901.6
335,0,3,20,16.0211,20839.8
1819,0,3,20,16.0171,20812.1
344,0,3,20,16.0017,20716.5
349,0,3,20,15.9897,20636.2
358,0,3,20,15.9794,20573
357,0,3,20,15.967,20503.4
354,0,3,20,15.9526,20429.7
353,0,3,20,15.9502,20418.6
314,0,3,20,15.9404,20364.7
312,0,3,20,15.9365,20343.1
313,0,3,20,15.9313,20308.5
304,0,3,20,15.8948,20114.2
302,0,3,20,15.8857,20064.3
452,0,3,21,16.3642,22676.8,0.049,213.723,0.03,22
1990,0,3,21,16.3608,22643.9
462,0,3,21,16.3519,22589.6
461,0,3,21,16.3495,22575
460,0,3,21,16.3389,22508.3
372,0,3,21,16.3333,22474
371,0,3,21,16.3168,22368.5
2134,0,3,21,16.3114,22327.7
369,0,3,21,16.2953,22232.1
376,0,3,21,16.2804,22145.3
382,0,3,21,16.2642,22056.3
390,0,3,21,16.2466,21963.4
397,0,3,21,16.2289,21869.8
389,0,3,21,16.2183,21811.8
388,0,3,21,16.1926,21678.3
2132,0,3,21,16.164,21519.4
328,0,3,21,16.1483,21425.4
367,0,3,22,16.4553,23164,0.0368333,160.656,0.02,23
368,0,3,22,16.4517,23145.2
372,0,3,22,16.4423,23090.8
460,0,3,22,16.4366,23056.4
461,0,3,22,16.4272,22990.9
462,0,3,22,16.4256,22976.5
1990,0,3,22,16.4171,22922.7
452,0,3,22,16.4132,22890.6
137,0,3,23,16.5536,23658.8,0.075,327.127,0.3,24
141,0,3,23,16.5492,23632.2
142,0,3,23,16.5337,23546.4
362,0,3,23,16.5229,23489.7
363,0,3,23,16.5074,23405
367,0,3,23,16.4921,23324.7
110,0,3,24,16.757,24689.6,0.059,257.34,0.21,25
1968,0,3,24,16.7412,24605.4
114,0,3,24,16.735,24569.7
1719,0,3,24,16.6978,24368.3
1718,0,3,24,16.679,24266.6
129,0,3,24,16.6551,24133.2
134,0,3,24,16.6504,24105.1
137,0,3,24,16.6286,23985.9
40,0,3,25,16.8548,25160.1,0.0991667,432.535,0.08,26
47,0,3,25,16.8292,25019.8
110,0,3,25,16.816,24946.9
22,0,3,26,17.0248,25953.6,0.0675,294.415,0.13,27
42,0,3,26,17.0038,25852.8
37,0,3,26,16.9914,25787
38,0,3,26,16.9828,25745.5
39,0,3,26,16.9702,25680.5
41,0,3,26,16.9637,25644.4
40,0,3,26,16.9539,25592.7
2192,0,3,27,17.4637,28377.9,0.0746667,325.673,0.28,28
2126,0,3,27,17.3197,27579.7
2,0,3,27,17.2979,27312
4,0,3,27,17.2299,26934
1689,0,3,27,17.2222,26897.7
32,0,3,27,17.2025,26795.2
6,0,3,27,17.1597,26574.1
11,0,3,27,17.1545,26544.6
36,0,3,27,17.1174,26372.3
22,0,3,27,17.0923,26248
2,0,3,28,18.0352,31033.5,0.0576667,251.525,0.21,29
2126,0,3,28,17.9544,30625.8
2192,0,3,28,17.5384,28703.6
4,0,3,29,18.1569,31645.8,0.0701667,306.046,0.05,30
2,0,3,29,18.0928,31285
962,0,3,30,18.7171,34580.6,0,0,0
675,0,3,30,18.7079,34536.1
674,0,3,30,18.7015,34503.9
676,0,3,30,18.6975,34476.6
616,0,3,30,18.6905,34442.2
617,0,3,30,18.6832,34405.3
615,0,3,30,18.6799,34388.5
608,0,3,30,18.6672,34320.8
612,0,3,30,18.6618,34290.2
426,0,3,30,18.6529,34241.6
424,0,3,30,18.6501,34226.3
407,0,3,30,18.6274,34112.9
406,0,3,30,18.6229,34089.4
403,0,3,30,18.6104,34028.9
394,0,3,30,18.6008,33977
384,0,3,30,18.5972,33957.9
385,0,3,30,18.594,33940.8
377,0,3,30,18.5908,33923.3
2134,0,3,30,18.5765,33839
360,0,3,30,18.5434,33664.2
361,0,3,30,18.5168,33535.8
128,0,3,30,18.4577,33213.2
126,0,3,30,18.4504,33174.7
125,0,3,30,18.4431,33135.9
118,0,3,30,18.4054,32938.3
1968,0,3,30,18.3727,32768.4
1969,0,3,30,18.3601,32691.5
115,0,3,30,18.3572,32675.6
1965,0,3,30,18.3541,32658.4
31,0,3,30,18.3016,32335.5
4,0,3,30,18.2271,31951.9
384,0,4,0,13.7233,816.586,0.0456667,199.184,0.11,1
396,0,4,0,13.7106,748.961
395,0,4,0,13.7068,728.886
403,0,4,0,13.6885,633.288
406,0,4,0,13.6737,563.669
407,0,4,0,13.6719,547.358
424,0,4,0,13.65,436.885
613,0,4,0,13.6451,409.503
611,0,4,0,13.6396,376.593
609,0,4,0,13.6376,358.803
628,0,4,0,13.6285,284.567
615,0,4,0,13.6231,254.889
617,0,4,0,13.6197,237.342
616,0,4,0,13.6093,187.786
676,0,4,0,13.6031,156.723
674,0,4,0,13.5899,94.0713
675,0,4,0,13.5833,60.9938
962,0,4,0,13.57,0
1801,0,4,1,13.9786,2132.57,0.0541667,236.259,0.53,2
1800,0,4,1,13.9706,2093.12
552,0,4,1,13.9576,2030.97
